sep=;
Time;AVG RR;SUM RR;CPU %;Inter;CTXSW;KBIn;PktIn;KBOut;PktOut;Worker count
2019-07-25T00:06:08+02:00;24.335405643845125;121.67702821922562;49.96129311752178;4578.214173433595;6966.324739015712;0.024244685244424656;0.22996752540786827;0.4303935966830081;0.20997452051129586;5
2019-07-25T00:07:08+02:00;26.12829637270309;130.64148186351545;51.17647924408827;4530.983710038975;6965.769214664591;0.023785690246536362;0.2300541075980048;0.43145238251343765;0.2300541075980048;5
2019-07-25T00:08:08+02:00;26.076830412150656;130.38415206075328;53.28733611359054;4568.994470646029;7074.228163392014;0.02357405374784748;0.21973468424600728;0.4305809881286301;0.21973468424600728;5
2019-07-25T00:09:08+02:00;26.292446098671473;131.46223049335737;53.38813779860506;4528.577858769109;6918.541381386039;0.024841430941813854;0.2500413141598748;0.4316413318109106;0.23998651550721778;5
2019-07-25T00:10:08+02:00;26.178402803143946;130.89201401571972;51.265351165579105;4472.777894730817;6835.600329820581;0.023329598285717876;0.21962133099470624;0.4304903404553266;0.21962133099470624;5
2019-07-25T00:11:08+02:00;26.15263210114726;130.7631605057363;53.50767355644382;4367.6350718323365;7090.408666050644;0.024592247228782685;0.24991435509847806;0.4305636289519412;0.2415797715776166;6
2019-07-25T00:12:08+02:00;22.006333952802976;132.03800371681785;45.08568102859281;4150.693928972781;6400.489016239347;0.02440130153431296;0.23329006143070577;0.4331498751092435;0.21662714307729813;6
2019-07-25T00:13:08+02:00;21.88461327300926;131.30767963805556;46.106488704573074;4089.6903104715143;6325.775126787521;0.02542815640933636;0.258296993815967;0.434597959494208;0.24162824346173264;6
2019-07-25T00:14:08+02:00;21.885810003292793;131.31486001975676;45.96588969717234;4095.332983891642;6355.059204170459;0.023220386393228418;0.2165252013192892;0.4313715037751446;0.23319186798595584;6
2019-07-25T00:15:08+02:00;21.582682082754243;129.49609249652545;48.08806582554892;4201.756715372688;6478.280393552287;0.025324242596732372;0.2582476391118977;0.4337726351585844;0.2749105552158237;6
2019-07-25T00:16:08+02:00;22.148336693940468;132.89002016364282;45.3647754238697;3978.5305583225277;6226.382314804277;0.02322978459495714;0.21662668782149033;0.43121156868423244;0.22496002115482364;6
2019-07-25T00:17:08+02:00;20.714702102517244;124.28821261510346;40.19906356860552;3735.112271359086;5921.021716023105;0.025135291117404358;0.25829556028148976;0.4326199771955394;0.2583159596301248;6
2019-07-25T00:18:08+02:00;17.892231452794977;107.35338871676987;34.373841468882;3235.0968640425103;5154.446849222721;0.02323802967237734;0.21669322829986049;0.4310430291103164;0.21669322829986049;6
2019-07-25T00:19:08+02:00;14.939840917443712;89.63904550466228;28.974233141948428;2853.3718187888867;4651.314199800808;0.025450043597590608;0.25851198757326455;0.434585070852437;0.23347634245228885;6
2019-07-25T00:20:08+02:00;11.216838018849598;67.30102811309759;23.892427429593614;2476.7881623340622;4234.05742891693;0.023772290297461845;0.22501208960457222;0.4295915590257731;0.2000079220627076;6
2019-07-25T00:21:08+02:00;9.334382458462555;56.006294750775325;25.85162825454492;2623.3270334803324;4460.037969814745;0.024116201999015863;0.2333608699080522;0.4308422744435616;0.22503045309564698;6
2019-07-25T00:22:08+02:00;11.139156586700325;66.83493952020196;31.277362889245328;3045.690693416698;4988.435538478633;0.023233101266085077;0.21665216221145023;0.42967668651944746;0.19998549550311692;6
2019-07-25T00:23:08+02:00;15.402884158888286;92.41730495332972;43.06737542760673;3784.228429464516;6005.218226200199;0.02391866491074239;0.23335182680090524;0.43134703279982034;0.23335182680090524;6
2019-07-25T00:24:08+02:00;19.514445353498708;117.08667212099225;43.66503534723275;3838.687719516402;6108.285620196414;0.02582616454665636;0.2583768002374775;0.43380144039284535;0.22504679428326788;6
2019-07-25T00:25:08+02:00;20.19416152840923;121.16496917045538;42.81881623079812;3916.689490749172;6169.005883802987;0.023576942465506127;0.2250121031152419;0.4312435890356891;0.2250121031152419;6
2019-07-25T00:26:08+02:00;20.173194492258936;121.03916695355362;43.52739182227571;3910.0817642086986;6138.400972310918;0.024106427805338962;0.2332645867146144;0.4321119775024225;0.24154732572011184;6
2019-07-25T00:27:08+02:00;19.026750975375112;114.16050585225068;42.27996285605595;3909.1001119769076;6182.039900542673;0.02403887200545015;0.230232905212864;0.4314384666064893;0.2202233961792821;5
2019-07-25T00:28:08+02:00;22.034240849419742;110.17120424709871;49.473760583038185;4432.489758473186;6727.346100869696;0.02481058845877565;0.2497511909677071;0.43158785992899257;0.23978308889434183;5
2019-07-25T00:29:08+02:00;24.235032367343408;121.17516183671704;49.801800148070285;4360.365108238866;6737.087696122998;0.025064185772334917;0.249956546932287;0.4315573314552858;0.229954546682252;5
2019-07-25T00:30:08+02:00;24.282468034745655;121.41234017372827;50.263213641687344;4427.406996840546;6853.557554970752;0.02522512560339773;0.25981323026901554;0.43320278943817225;0.2696684973419373;5
2019-07-25T00:31:08+02:00;22.493956825130237;112.46978412565119;39.893608755306595;3758.7796112545852;5873.1655425828885;0.023373239056355077;0.22003703406585345;0.43083944544235314;0.22003703406585345;5
2019-07-25T00:32:08+02:00;15.35826127056736;76.7913063528368;22.870424779665573;2444.533269942955;4069.5532847918757;0.0250066167779072;0.25996852570787826;0.43224882149136734;0.24997652071131587;5
2019-07-25T00:33:08+02:00;10.415844278187794;52.079221390938976;28.240308742028837;2818.4558354925543;4714.188054950831;0.022959069960465872;0.21000200579933043;0.4329392651473635;0.2399990066990605;5
2019-07-25T00:34:08+02:00;15.030644430056176;75.15322215028088;43.41777695659488;3981.424447076925;6237.629928308185;0.024392460011331097;0.2397089820818788;0.4296354127031835;0.20977426059966425;5
2019-07-25T00:35:08+02:00;22.724118108383113;113.62059054191556;51.19961345921416;4503.277943386056;6965.81620574611;0.024013711296015816;0.2300010035002201;0.4313185040474729;0.2200010035002201;5
2019-07-25T00:36:08+02:00;27.769989793454517;138.84994896727258;57.435909024299164;4932.144567546262;7514.410801706088;0.023751200397187238;0.22973633304447078;0.4310390970767487;0.22973633304447078;5
2019-07-25T00:37:08+02:00;30.103523272435922;150.5176163621796;57.266122105573665;4948.244695634817;7356.614775932537;0.024662383651661256;0.2400421346185424;0.43306252462541917;0.24003112340692273;5
2019-07-25T00:38:08+02:00;28.67347006102055;143.36735030510275;52.07340677211128;4419.190744876813;6827.41242051518;0.023369672614926083;0.22000250702475904;0.43107730899488067;0.22000250702475904;5
2019-07-25T00:39:08+02:00;23.993990848741138;119.96995424370569;40.097487490053524;3736.3770226103093;5887.688528444712;0.024536426471174863;0.2399640695933502;0.43591468793128135;0.2399640695933502;5
2019-07-25T00:40:08+02:00;18.74372223443251;93.71861117216255;32.79335959415526;3283.0206481879018;5299.658548060055;0.023786661388983436;0.23006765398605244;0.43159335156475337;0.23006765398605244;5
2019-07-25T00:41:08+02:00;13.876287955965967;69.38143977982983;22.235242435075357;2443.0788764937183;4165.612381509522;0.024661317085259114;0.24003101180475958;0.43343525588929277;0.2600350122048146;5
2019-07-25T00:42:08+02:00;8.659460689558218;43.29730344779109;19.966855764749894;2205.6759200662436;3820.052538400693;0.026113609179962603;0.26990629140664835;0.4302392897878581;0.2099247314600748;5
2019-07-25T00:43:08+02:00;7.062592669754264;35.31296334877132;18.775417117717073;2124.646525729771;3691.0098983580074;0.025953880018269974;0.26007058031639885;0.4323114487968298;0.2300695801663888;5
2019-07-25T00:44:08+02:00;6.753006352509237;33.76503176254619;19.635435551949367;2114.946690149593;3700.760497658366;0.02568315198430482;0.26236612450611957;0.43052146846026346;0.21235674246959219;4
2019-07-25T00:45:08+02:00;6.068091974402436;30.34045987201218;24.406528647035074;2730.324878078213;4544.790486229096;0.0239086163308944;0.233323339415442;0.4301940349806313;0.199992504874019;3
2019-07-25T00:46:08+02:00;11.132668741829837;33.39800622548951;27.023751962305145;2751.3068885751327;4565.376544878469;0.025147041420027827;0.24971361729891775;0.4377242538089458;0.2331150049429107;3
2019-07-25T00:47:08+02:00;11.753412302368366;35.260236907105096;26.429639924717307;2786.307059011838;4687.917892480036;0.02322717327308953;0.21668000416727515;0.43275305693174343;0.2333500048340752;3
2019-07-25T00:48:08+02:00;11.445951466318165;34.3378543989545;25.012316115641834;2578.3486492870234;4302.362099024273;0.024996578199693354;0.25013010986313516;0.42935623069327394;0.18343342025693973;3
2019-07-25T00:49:08+02:00;10.156524342469565;30.469573027408693;23.878072106697587;2505.5249189716715;4198.171663349683;0.02254156705770356;0.1999933376663501;0.43221217736845335;0.21666000533294183;3
2019-07-25T00:50:08+02:00;11.023442868499366;33.0703286054981;30.673307122617498;3025.5965010155037;4943.522083269137;0.02391572038869248;0.23339169084392153;0.43283070682184105;0.2334000283460059;3
2019-07-25T00:51:08+02:00;15.363693785678828;46.09108135703649;41.630639984534305;3791.5496595941054;5967.573243138387;0.023614123233554506;0.2166441713741939;0.43066955933931844;0.1999758382907814;3
2019-07-25T00:52:08+02:00;19.266664201292;57.79999260387599;42.05416002493669;3835.426941583081;6070.633689375861;0.024306272151936436;0.23339669434637303;0.4306505135574597;0.20004668600887096;3
2019-07-25T00:53:08+02:00;22.926667005993334;68.78000101798;53.51947988465174;4662.317034676335;7194.668260105073;0.022513134295997505;0.19974077671961268;0.4306575393427809;0.19974077671961268;3
2019-07-25T00:54:08+02:00;30.449041636659462;91.34712490997839;59.35026221212228;5097.194337465368;7674.701747518229;0.024592653184324534;0.24999500199997504;0.4327076342744364;0.24999500199997504;3
2019-07-25T00:55:08+02:00;32.32452088766757;96.9735626630027;54.61299308618163;4796.0874210673055;7396.335989582258;0.022563008597595986;0.20018383922361493;0.431321409688554;0.20018383922361493;3
2019-07-25T00:56:08+02:00;27.68490579567531;83.05471738702593;46.7703619140845;4292.028825649416;6638.541463737732;0.024592635376622745;0.25000005499451705;0.43268384297196244;0.23332505082576602;3
2019-07-25T00:57:08+02:00;22.72599463388683;68.1779839016605;36.82719497901103;3606.0866872570455;5704.281776007192;0.02429909601354814;0.23332250920631945;0.43146346623803455;0.21666084104010266;3
2019-07-25T00:58:08+02:00;16.7964357391985;50.3893072175955;28.074440777031043;2935.443964520742;4820.052156259451;0.024582063652378555;0.24988766414672595;0.43512365277979753;0.28321933089672174;3
2019-07-25T00:59:08+02:00;10.103802956712556;30.31140887013767;18.745409080167466;2112.4446485228686;3641.7587569358816;0.025356958216190776;0.2498368648399729;0.4332030122119395;0.24979691086549358;3
2019-07-25T01:00:08+02:00;7.043022240442075;21.129066721326225;18.953355745168242;2081.4986077637113;3617.8127782170086;0.024588999896778565;0.24995848284077335;0.43266096538099624;0.24997429640454272;3
2019-07-25T01:01:08+02:00;6.816519141947609;20.449557425842826;18.74702126973713;2074.910045618607;3633.6718610524827;0.02673973565074538;0.28331416812487714;0.4355503805971898;0.28331416812487714;1
2019-07-25T01:02:08+02:00;4.798549012391289;14.395647037173868;21.209781920088783;2815.5315531553156;4731.623162316231;0.02456300317531753;0.25002500250025;0.43388127875287524;0.25002500250025;1
2019-07-25T01:03:08+02:00;16.800504015120453;16.800504015120453;34.116470882268885;3775.8560359910025;5687.32816795801;0.024554408272931767;0.24993751562109473;0.43407116970757315;0.24993751562109473;1
2019-07-25T01:04:08+02:00;21.049368518944434;21.049368518944434;36.135043077539564;3901.3223802845123;5983.420156281307;0.024604835579042278;0.25045081146062914;0.43124499098377084;0.20036064916850332;1
2019-07-25T01:05:08+02:00;20.87895605219739;20.87895605219739;34.26314737052772;3628.224355128974;5600.7798440311935;0.02250526457208558;0.1999600079984003;0.43131022233053384;0.1999600079984003;1
2019-07-25T01:06:08+02:00;16.961356908552684;16.961356908552684;22.319420144959395;2620.744813796551;4348.512871782054;0.024554408272931767;0.24993751562109473;0.4300194482629343;0.1999500124968758;1
2019-07-25T01:07:08+02:00;13.219999999999999;13.219999999999999;25.720288115244273;3072.6790716286514;4962.434973989596;0.0225187731342537;0.2000800320128051;0.42829631852741096;0.15006002400960383;1
2019-07-25T01:08:08+02:00;13.919582412527626;13.919582412527626;25.846292314607;3009.2504625231263;4961.048052402621;0.02456177496374819;0.2500125006250313;0.43053910508025406;0.20001000050002501;1
2019-07-25T01:09:08+02:00;16.72;16.72;36.297295946414756;4018.9933523266855;6348.8778927375415;0.02250188996351277;0.199930024491428;0.42860975221172587;0.14994751836857098;1
2019-07-25T01:10:08+02:00;25.190251902519027;25.190251902519027;50.45225126180164;5240.217880165909;7918.244965269102;0.024547045999700166;0.24986257558342911;0.43394101993903356;0.24986257558342911;1
2019-07-25T01:11:08+02:00;32.627389808815295;32.627389808815295;53.373313343328704;5712.493753123438;8741.42928535732;0.02249851636681659;0.19990004997501248;0.432205772113943;0.19990004997501248;1
2019-07-25T01:12:08+02:00;33.04099122973689;33.04099122973689;49.00970291088381;5072.371711513454;7538.711613484045;0.024567917250175052;0.250075022506752;0.43753360383114936;0.30009002700810244;1
2019-07-25T01:13:08+02:00;28.79;28.79;42.527010804313726;4578.981592637055;6993.547418967587;0.0225187731342537;0.2000800320128051;0.4330833896058423;0.2000800320128051;1
2019-07-25T01:14:08+02:00;23.65;23.65;35.446772338608554;3723.6861843092156;6140.807040352018;0.02456177496374819;0.2500125006250313;0.43312712510625534;0.2500125006250313;1
2019-07-25T01:15:08+02:00;18.5505565166955;18.5505565166955;25.76015203040936;3050.0100020004;5009.001800360073;0.02251426847869574;0.20004000800160032;0.43148278093118625;0.20004000800160032;1
2019-07-25T01:16:08+02:00;11.990119901199012;11.990119901199012;16.86264698524002;2038.829121841381;3548.361270953215;0.024578981110833127;0.25018764073054794;0.4308407086564924;0.20015011258443832;1
2019-07-25T01:17:08+02:00;7.640229206876206;7.640229206876206;16.22094476380795;1983.304173956511;3472.4818795301176;0.022504139590102477;0.1999500124968758;0.42762746813296676;0.14996250937265684;1
2019-07-25T01:18:08+02:00;7.049577025378478;7.049577025378478;16.68333666733419;1990.9481896379277;3479.1958391678336;0.0245654599669934;0.2500500100020004;0.4303595094018804;0.20004000800160032;1
2019-07-25T01:19:08+02:00;7.049718011279549;7.049718011279549;16.695817300484364;1902.353705461996;3453.7004647443905;0.02249739205936735;0.1998900604667433;0.42745044912797964;0.14991754535005747;1
2019-07-25T01:20:08+02:00;7.069081019467469;7.069081019467469;16.575000000002547;2010.45;3512.65;0.024560546875;0.25;0.430078125;0.2;1
2019-07-25T01:21:08+02:00;7.059929400705993;7.059929400705993;46.32141518298811;2752.9665245891874;5098.8414586469235;0.02458204394046007;0.2499725043741814;0.4208696978004466;0.14998125318689073;2
2019-07-25T01:22:08+02:00;3.6759014119856124;7.351802823971225;11.721251758727249;1492.6225215529826;2822.9240353097885;0.023567104827176354;0.2250700252601168;0.4282147072704021;0.20005877019533763;2
2019-07-25T01:23:08+02:00;3.538705546717164;7.077411093434328;11.316120724142301;1500.2954240848171;2833.67624024805;0.02517314986434787;0.25002000400080016;0.4298773670749775;0.2250250050010002;2
2019-07-25T01:24:08+02:00;3.5350885523065623;7.0701771046131245;11.608080404016384;1507.0253512675636;2884.8442422121107;0.023560748349917497;0.22501125056252813;0.42734070297264865;0.1750087504375219;2
2019-07-25T01:25:08+02:00;3.550018250182502;7.100036500365004;11.021365769181237;1442.556225435741;2813.9935864277622;0.02355726712966019;0.22497875256214692;0.4276671598937206;0.17498375193723442;2
2019-07-25T01:26:08+02:00;3.5300721102975636;7.060144220595127;13.516274519634145;1670.9966868884067;3129.9103128435127;0.02355154412726195;0.22491756145716751;0.4273993025802672;0.17493379915323337;2
2019-07-25T01:27:08+02:00;8.589873052090462;17.179746104180925;34.0267737525932;3586.4132242295;5566.810214233448;0.023562895697075422;0.2250287625667734;0.43124160292799707;0.2250287625667734;2
2019-07-25T01:28:08+02:00;19.305284558536755;38.61056911707351;40.840387514129375;4291.159218380868;6614.302365474125;0.02359003128613845;0.22530561533663548;0.43208583517300003;0.22530561533663548;2
2019-07-25T01:29:08+02:00;22.669673468863806;45.33934693772761;38.98677068239549;4073.3642142433696;6360.0181999667875;0.0235696626569268;0.22509754351992184;0.4300903086254339;0.20008879045634959;2
2019-07-25T01:30:08+02:00;19.46096735002868;38.92193470005736;27.394437825251266;3116.534520268063;5001.580897854074;0.023565511810724655;0.22505751525417617;0.4337266590832859;0.2500625162543762;2
2019-07-25T01:31:08+02:00;12.668268417527267;25.336536835054535;17.527279558344752;2126.7328088878703;3700.552461384683;0.024588030192347895;0.2500312665677363;0.4308407294121692;0.22503376631776129;2
2019-07-25T01:32:08+02:00;7.664113552766849;15.328227105533697;17.248370326808107;2102.5525611831235;3669.417301436364;0.023571247665751215;0.2251188629197738;0.43006459774481065;0.20011886291977377;2
2019-07-25T01:33:08+02:00;7.025034950349504;14.050069900699008;17.503937714707142;2051.346014569158;3610.7801362576056;0.02353204908034071;0.22472060392190926;0.42907820481907016;0.19972185385941238;2
2019-07-25T01:34:08+02:00;9.97989730205396;19.95979460410792;32.08772307088457;3563.5455831354557;5667.132616671326;0.025170637458737627;0.24999500249995005;0.4313959125170841;0.22499250224992504;2
2019-07-25T01:35:08+02:00;19.01529486645211;38.03058973290422;43.8484233904104;4365.653537005117;6838.097440312502;0.025171569983653906;0.25000625156260936;0.42999137476557014;0.2000050012500875;2
2019-07-25T01:36:08+02:00;26.821278260433097;53.642556520866194;55.443096144317366;5356.334338570343;7899.317569617832;0.02355660073084328;0.2249712538119782;0.43300240208413043;0.24996750437439386;2
2019-07-25T01:37:08+02:00;33.31800845494104;66.63601690988207;57.75384480687652;5433.065890407289;8029.165776412189;0.02522916429740897;0.2505863976362087;0.43262449389062774;0.2255212281956633;2
2019-07-25T01:38:08+02:00;35.133425330515536;70.26685066103107;58.98528353164808;5414.83074661934;8033.109921140365;0.023546871110841507;0.22488257519546695;0.43150166550598124;0.22488257519546695;2
2019-07-25T01:39:08+02:00;35.12766355820182;70.25532711640363;57.64284055022099;5347.829748595404;8162.279268998562;0.025167766518744444;0.2499687540619532;0.4320993295259723;0.2249712538119782;2
2019-07-25T01:40:08+02:00;35.27657784200578;70.55315568401156;57.39628392979526;5562.6394219552585;8230.915506828987;0.02351138256186319;0.22452133986590633;0.43055733250570594;0.22452133986590633;2
2019-07-25T01:41:08+02:00;35.166710835393346;70.33342167078669;66.4699056982053;4447.573543426459;7242.632679111103;0.02284662132242482;0.21676697467363168;0.43084488343051386;0.25012121750853955;3
2019-07-25T01:42:08+02:00;33.52338835324109;67.04677670648218;52.51335436407214;3964.3665458955015;6598.1092651771805;0.024542941819500355;0.24955371875091256;0.4283288772169362;0.2162220520009167;2
2019-07-25T01:43:08+02:00;22.947951375133602;68.84385412540081;50.146126271198376;4053.940595925523;6327.973947928452;0.02566954652360931;0.2666900064175877;0.4323766258653108;0.2500208393758648;3
2019-07-25T01:44:08+02:00;23.955389157113974;71.86616747134192;45.232462138857336;4216.995212938749;6527.633149783721;0.022517998949142786;0.1997839559465435;0.4299040144733664;0.1997839559465435;3
2019-07-25T01:45:08+02:00;23.63047644287667;70.89142932863001;45.21787233835627;4225.724545965787;6582.610909283696;0.024600064678411263;0.25007089525167;0.4326425691897085;0.25007089525167;3
2019-07-25T01:46:08+02:00;23.776427613428837;71.32928284028651;48.058289185775266;4426.472934916649;6813.098676569843;0.022540472004537498;0.19998346340505888;0.42932673156021023;0.18333677276715768;3
2019-07-25T01:47:08+02:00;26.54090587432853;79.62271762298559;55.49379910684572;5016.697677062733;7626.807542711354;0.02780717154124158;0.29991261091515603;0.431716887444434;0.249912610915156;3
2019-07-25T01:48:08+02:00;28.630887479229045;85.89266243768714;49.32090589653033;4656.017147381518;7233.922356359097;0.023816018491919094;0.21843906379479525;0.4337657266900988;0.20177239712812858;3
2019-07-25T01:49:08+02:00;24.995146403672646;74.98543921101793;40.584774187419086;3965.8184784484165;6298.99173024137;0.024586133348269135;0.24992920518479622;0.43153515561093386;0.23327336481437033;3
2019-07-25T01:50:08+02:00;20.177058290164073;60.53117487049222;33.93924551650378;3389.918873770755;5413.271737437845;0.024301020911028186;0.23334333733393345;0.43189937572464854;0.23334667133406684;3
2019-07-25T01:51:08+02:00;14.763438542394981;44.290315627184945;24.789541261430386;2659.3026102226063;4460.13331569694;0.0267552481182418;0.2834711550766345;0.4297835250120852;0.21677942353641386;3
2019-07-25T01:52:08+02:00;9.529777072095197;28.58933121628559;20.062262998572695;2346.0977445012345;3981.4270108694523;0.023222499143180853;0.2166358402064568;0.4275237182396785;0.16664333849859206;3
2019-07-25T01:53:08+02:00;9.81607998991833;29.448239969754994;30.584684419687317;3090.734452211138;4994.846082200688;0.02585929220460398;0.26663251045474917;0.43915042676366894;0.26662667916236815;3
2019-07-25T01:54:08+02:00;15.919268488448829;47.757805465346486;42.51254432742798;3894.666572622879;6162.768989906686;0.02323021014693027;0.21670174156441743;0.4310272433429228;0.21670174156441743;3
2019-07-25T01:55:08+02:00;21.210356345457132;63.63106903637139;44.02352649805484;4209.0492478187;6435.156978017937;0.023906807192338547;0.23330833833220863;0.4304512351369876;0.2166433381655586;3
2019-07-25T01:56:08+02:00;24.68666590163433;74.059997704903;54.55694897342755;4931.496870891688;7525.680796551705;0.0242965100189643;0.233295013078989;0.43080163083693385;0.216630012912339;3
2019-07-25T01:57:08+02:00;31.023828302054742;93.07148490616423;60.75712493958014;5411.2935413437335;7954.094357217861;0.023910291380454442;0.2333408337083521;0.4339662360722203;0.2666750004166875;3
2019-07-25T01:58:08+02:00;35.11870641873523;105.35611925620569;64.1405432771644;5295.0252237611885;7907.0130314849075;0.026449480026084642;0.26667583379168963;0.4309388337255404;0.21667333366668337;3
2019-07-25T01:59:08+02:00;35.172189453834655;105.51656836150397;62.93787806714778;5412.543277209199;8135.344181633737;0.023910582947759135;0.2333359117313102;0.43214075433409266;0.2333359117313102;3
2019-07-25T02:00:08+02:00;35.17587110451074;105.52761331353221;63.923661220702705;5274.524311487069;8068.659045831006;0.024311226105191056;0.23344013124635368;0.43184386662453117;0.2167526051720942;3
2019-07-25T02:01:08+02:00;35.23097704008643;105.69293112025929;67.91623957515863;4894.449964429733;7785.242604808479;0.02538360613438566;0.26243002511408653;0.43155354058955275;0.24993377398942396;4
2019-07-25T02:02:08+02:00;26.80741415758706;107.22965663034825;54.96313195835691;4740.317836046932;7242.825916136123;0.024086688954760307;0.23763333725537333;0.4316052022811097;0.23763333725537333;4
2019-07-25T02:03:08+02:00;26.287013448849493;105.14805379539797;49.69472224689804;4536.30569687502;6937.4400946225305;0.025693519447800513;0.26259959470425814;0.43149429787386157;0.23761083964403523;4
2019-07-25T02:04:08+02:00;26.43873493640556;105.75493974562224;49.22862621629371;4572.445625616802;7078.883248477232;0.024079304362118144;0.23757512388293237;0.4330660543315636;0.26258262613360756;4
2019-07-25T02:05:08+02:00;26.43373198544475;105.734927941779;48.97350683144038;4578.581525382724;6954.996626787504;0.024073764994731673;0.23751891318536292;0.43229604572609903;0.2499814153955284;4
2019-07-25T02:06:08+02:00;27.437308578429906;109.74923431371963;55.23086212005848;5053.042088903832;7557.513207003491;0.025531033513730466;0.2624356974158206;0.43813612771069893;0.2749400739476068;4
2019-07-25T02:07:08+02:00;29.655686063695313;118.62274425478125;51.097234002594234;4769.742500252465;7217.167680455454;0.024873092860565518;0.2499487894107293;0.43201098047156417;0.23745128891082928;4
2019-07-25T02:08:08+02:00;27.68361097206319;110.73444388825276;43.95175434206535;4201.144855071699;6582.10346927533;0.026186924946585578;0.27489711694819696;0.43082953042087363;0.22494079051944726;4
2019-07-25T02:09:08+02:00;21.48199802607478;85.92799210429912;35.15201742460697;3468.736795048438;5650.7828040708855;0.024060852583600877;0.23739197087591007;0.4308329982433906;0.2249057057675293;4
2019-07-25T02:10:08+02:00;15.754555599758094;63.018222399032375;27.77241423628019;2892.4715651127867;4744.763214134749;0.02355634343930637;0.22496938140482375;0.4299213536570775;0.19997313077993623;4
2019-07-25T02:11:08+02:00;10.772813221185288;43.09125288474115;18.907885219994917;2206.372126531777;3851.7713572225134;0.024876801254475528;0.24998633382494756;0.429933039483066;0.21248569354031147;4
2019-07-25T02:12:08+02:00;8.472430193492098;33.88972077396839;23.41787500285623;2599.607814341486;4401.263339156834;0.023049054108915487;0.2125181915412638;0.4309870488941149;0.2125000656254519;4
2019-07-25T02:13:08+02:00;11.857408033487115;47.42963213394846;31.477792602825737;3236.459880485842;5250.890867810509;0.024067465685567595;0.2374525666470655;0.43006495509157044;0.21245817899878025;4
2019-07-25T02:14:08+02:00;17.352497561042654;69.40999024417061;44.072488449401106;4237.267993898477;6482.742665559583;0.024364003206591066;0.23748451417743355;0.43311641402277345;0.24999640046941096;4
2019-07-25T02:15:08+02:00;23.222520827641056;92.89008331056422;46.806437334175655;4371.390671813991;6727.994816258079;0.025697507896006017;0.2626408319896621;0.4325928575997029;0.23762268067024894;4
2019-07-25T02:16:08+02:00;25.14863712749011;100.59454850996045;47.08295005681154;4416.064885368202;6752.593253297464;0.024074340252496385;0.23752001269145165;0.4317396068331962;0.23752001269145165;4
2019-07-25T02:17:08+02:00;25.218074527342246;100.87229810936898;47.83967413216892;4479.84751029576;6910.516937868168;0.024890646564181683;0.25011404273174576;0.4318653458709911;0.2376090407309454;4
2019-07-25T02:18:08+02:00;25.264494710105797;101.05797884042319;49.2054789409825;4498.036171890589;6904.489906085952;0.024881712336110386;0.2500375462578876;0.4320956476044597;0.23753379513255;4
2019-07-25T02:19:08+02:00;25.24802788271503;100.99211153086011;51.65344108415756;4158.451435697733;6505.449605343865;0.024162122749895376;0.23992117583532;0.4286797288541736;0.22992117583531999;5
2019-07-25T02:20:08+02:00;20.56256070095263;102.81280350476315;42.51304526589072;3887.0245456786374;6102.5239943418555;0.024413253444207854;0.24008166272564463;0.43049566774011516;0.22009462309194325;5
2019-07-25T02:21:08+02:00;20.216574163230536;101.08287081615268;41.95703314158219;3887.764497902509;6145.684818193832;0.02520524433043563;0.2598028896057762;0.4309780764884296;0.23980338958077746;5
2019-07-25T02:22:08+02:00;20.20808965437706;101.0404482718853;41.764656776585035;3869.956087563243;6082.612430610783;0.024408705556350486;0.24004401445540724;0.43069296538939134;0.2200415141303635;5
2019-07-25T02:23:08+02:00;20.125986123922765;100.62993061961382;40.64823206510001;3919.2947706601117;6122.499491916267;0.025229247156149714;0.2600470356730841;0.4315669348863689;0.2400480356230866;5
2019-07-25T02:24:08+02:00;22.76549046555646;113.82745232778231;53.605627416638114;4788.850367308745;7215.170399828503;0.02376460088126665;0.23004802726517432;0.43208847265830264;0.23004802726517432;5
2019-07-25T02:25:08+02:00;28.58455665117985;142.92278325589925;56.16835198955259;4888.871661473299;7335.487889850173;0.024151138701377216;0.2398055968918718;0.4310992945846427;0.22985138626077486;5
2019-07-25T02:26:08+02:00;27.710779379852834;138.55389689926417;45.281888392299855;4130.2170033988605;6471.658900634342;0.02399122297156246;0.22997351651883163;0.43107680983111313;0.21997201629379798;5
2019-07-25T02:27:08+02:00;20.851869207967518;104.2593460398376;35.50422379606106;3549.9940056172686;5663.645770406018;0.02481642006782895;0.25002003627467073;0.4329745156646145;0.25002003627467073;5
2019-07-25T02:28:08+02:00;16.39167081912762;81.9583540956381;30.93071399884611;3136.5676667566236;5143.890691019513;0.023749174242514236;0.22988824484071135;0.43220126145901594;0.2398877448657101;5
2019-07-25T02:29:08+02:00;11.52365688818969;57.61828444094845;20.020109065438838;2198.259025415249;3852.1159355613368;0.023762714660046026;0.2300300180108065;0.4303447146412848;0.2100240144086452;5
2019-07-25T02:30:08+02:00;8.047205707888763;40.236028539443815;24.35018840725734;2529.189737923298;4280.825758319521;0.02358575227514991;0.2200150159084652;0.43104020255544995;0.2100130161084302;5
2019-07-25T02:31:08+02:00;10.056169108176956;50.28084554088478;29.084839594396083;2907.745199894235;4761.622377571217;0.023752398076218487;0.22992505590526235;0.4307201142737642;0.2199255558802636;5
